millis,humidity,light,temperature,timestamp
6000748,41.0,-1.0,16.18,2025-04-23 00:40:00.748
6600764,41.0,-1.0,16.77,2025-04-23 00:50:00.764
7200779,41.0,-1.0,16.69,2025-04-23 01:00:00.779
7800794,41.0,-1.0,16.77,2025-04-23 01:10:00.794
8400809,41.0,-1.0,16.88,2025-04-23 01:20:00.809
9000824,41.0,-1.0,16.97,2025-04-23 01:30:00.824
9600839,41.0,-2.0,16.74,2025-04-23 01:40:00.839
10200854,41.0,-1.0,16.71,2025-04-23 01:50:00.854
10800869,40.0,-1.0,16.77,2025-04-23 02:00:00.869
11400884,40.0,-1.0,16.97,2025-04-23 02:10:00.884
12000899,40.0,-1.0,17.02,2025-04-23 02:20:00.899
12600914,40.0,-1.0,16.85,2025-04-23 02:30:00.914
13200929,40.0,-1.0,16.6,2025-04-23 02:40:00.929
13800944,40.0,-1.0,16.52,2025-04-23 02:50:00.944
14400960,40.0,-1.0,16.66,2025-04-23 03:00:00.960
15000975,40.0,-1.0,16.52,2025-04-23 03:10:00.975
15600990,40.0,-1.0,16.4,2025-04-23 03:20:00.990
16201005,40.0,-1.0,16.63,2025-04-23 03:30:01.005
16801020,40.0,-1.0,16.54,2025-04-23 03:40:01.020
17401035,40.0,-1.0,16.32,2025-04-23 03:50:01.035
18001050,40.0,-1.0,16.23,2025-04-23 04:00:01.050
18601065,40.0,-1.0,16.26,2025-04-23 04:10:01.065
19201080,40.0,-1.0,16.37,2025-04-23 04:20:01.080
19801095,39.0,-1.0,16.4,2025-04-23 04:30:01.095
20401110,39.0,-1.0,16.4,2025-04-23 04:40:01.110
21001125,39.0,-1.0,16.43,2025-04-23 04:50:01.125
21601141,39.0,-1.0,16.12,2025-04-23 05:00:01.141
22201156,39.0,-1.0,16.23,2025-04-23 05:10:01.156
22801171,39.0,-1.0,15.86,2025-04-23 05:20:01.171
23401186,39.0,-1.0,16.18,2025-04-23 05:30:01.186
24001201,39.0,-1.0,16.23,2025-04-23 05:40:01.201
24601216,39.0,-1.0,16.4,2025-04-23 05:50:01.216
25201231,39.0,-1.0,16.12,2025-04-23 06:00:01.231
25801246,39.0,-1.0,16.29,2025-04-23 06:10:01.246
26401261,39.0,-1.0,16.15,2025-04-23 06:20:01.261
27001276,39.0,-1.0,16.0,2025-04-23 06:30:01.276
27601291,39.0,-1.0,16.12,2025-04-23 06:40:01.291
28201306,39.0,-1.0,15.69,2025-04-23 06:50:01.306
28801322,39.0,0.0,16.0,2025-04-23 07:00:01.322
29401337,39.0,10.0,15.66,2025-04-23 07:10:01.337
30001352,39.0,19.0,15.66,2025-04-23 07:20:01.352
30601367,39.0,32.0,15.6,2025-04-23 07:30:01.367
31201382,38.0,49.0,15.4,2025-04-23 07:40:01.382
31801397,38.0,60.0,15.75,2025-04-23 07:50:01.397
32401412,38.0,62.0,15.66,2025-04-23 08:00:01.412
33001427,38.0,70.0,15.69,2025-04-23 08:10:01.427
33601442,39.0,64.0,16.15,2025-04-23 08:20:01.442
34201457,38.0,69.0,16.0,2025-04-23 08:30:01.457
34801472,38.0,78.0,16.2,2025-04-23 08:40:01.472
35401487,38.0,77.0,16.43,2025-04-23 08:50:01.487
36001503,38.0,84.0,16.26,2025-04-23 09:00:01.503
36601518,39.0,82.0,16.6,2025-04-23 09:10:01.518
37201533,38.0,85.0,16.43,2025-04-23 09:20:01.533
37801548,39.0,84.0,16.83,2025-04-23 09:30:01.548
38401563,39.0,85.0,16.99,2025-04-23 09:40:01.563
39001578,38.0,86.0,17.78,2025-04-23 09:50:01.578
39601593,38.0,89.0,17.36,2025-04-23 10:00:01.593
40201608,39.0,86.0,17.41,2025-04-23 10:10:01.608
40801623,39.0,86.0,17.44,2025-04-23 10:20:01.623
41401638,39.0,87.0,17.86,2025-04-23 10:30:01.638
42001653,39.0,90.0,18.08,2025-04-23 10:40:01.653
42601668,39.0,92.0,18.33,2025-04-23 10:50:01.668
43201684,39.0,90.0,18.52,2025-04-23 11:00:01.684
43801699,39.0,82.0,18.38,2025-04-23 11:10:01.699
44401714,39.0,87.0,18.13,2025-04-23 11:20:01.714
45001729,39.0,87.0,18.49,2025-04-23 11:30:01.729
45601744,39.0,96.0,18.93,2025-04-23 11:40:01.744
46201759,39.0,92.0,18.96,2025-04-23 11:50:01.759
46801774,39.0,91.0,19.17,2025-04-23 12:00:01.774
47401789,39.0,96.0,19.61,2025-04-23 12:10:01.789
48001804,39.0,98.0,19.98,2025-04-23 12:20:01.804
48601819,39.0,100.0,20.49,2025-04-23 12:30:01.819
49201834,39.0,100.0,20.2,2025-04-23 12:40:01.834
49801850,40.0,95.0,20.49,2025-04-23 12:50:01.850
50401865,39.0,91.0,20.52,2025-04-23 13:00:01.865
51001880,40.0,100.0,21.39,2025-04-23 13:10:01.880
51601895,40.0,100.0,21.52,2025-04-23 13:20:01.895
52201910,40.0,96.0,22.04,2025-04-23 13:30:01.910
52801925,40.0,99.0,21.7,2025-04-23 13:40:01.925
53401940,41.0,100.0,22.59,2025-04-23 13:50:01.940
54001955,41.0,100.0,22.61,2025-04-23 14:00:01.955
54601970,41.0,99.0,22.2,2025-04-23 14:10:01.970
55201985,41.0,97.0,21.91,2025-04-23 14:20:01.985
55802000,41.0,97.0,21.99,2025-04-23 14:30:02.000
56402015,42.0,100.0,22.9,2025-04-23 14:40:02.015
57002031,42.0,97.0,22.23,2025-04-23 14:50:02.031
57602046,42.0,99.0,22.17,2025-04-23 15:00:02.046
58202061,42.0,92.0,21.86,2025-04-23 15:10:02.061
58802076,41.0,99.0,22.2,2025-04-23 15:20:02.076
59402091,41.0,94.0,22.15,2025-04-23 15:30:02.091
60002106,41.0,93.0,22.09,2025-04-23 15:40:02.106
60602121,41.0,97.0,22.15,2025-04-23 15:50:02.121
61202136,42.0,94.0,22.82,2025-04-23 16:00:02.136
61802151,42.0,92.0,22.25,2025-04-23 16:10:02.151
62402166,41.0,100.0,23.8,2025-04-23 16:20:02.166
63002181,43.0,100.0,23.98,2025-04-23 16:30:02.181
63602196,43.0,89.0,22.2,2025-04-23 16:40:02.196
64202212,43.0,86.0,22.23,2025-04-23 16:50:02.212
64802227,41.0,91.0,22.2,2025-04-23 17:00:02.227
65402242,41.0,87.0,22.33,2025-04-23 17:10:02.242
66002257,41.0,81.0,22.04,2025-04-23 17:20:02.257
66602272,41.0,69.0,21.6,2025-04-23 17:30:02.272
67202287,40.0,56.0,21.34,2025-04-23 17:40:02.287
67802302,40.0,38.0,21.12,2025-04-23 17:50:02.302
68402317,40.0,26.0,20.78,2025-04-23 18:00:02.317
69002332,40.0,6.0,20.6,2025-04-23 18:10:02.332
69602347,40.0,1.0,20.52,2025-04-23 18:20:02.347
70202362,40.0,-4.0,20.17,2025-04-23 18:30:02.362
70802377,40.0,-5.0,20.12,2025-04-23 18:40:02.377
71402393,39.0,-5.0,19.9,2025-04-23 18:50:02.393
72002408,39.0,-5.0,19.69,2025-04-23 19:00:02.408
72602423,39.0,-5.0,19.66,2025-04-23 19:10:02.423
73202438,39.0,-5.0,19.15,2025-04-23 19:20:02.438
73802453,39.0,-5.0,19.28,2025-04-23 19:30:02.453
74402468,39.0,-5.0,18.41,2025-04-23 19:40:02.468
75002483,39.0,-5.0,18.55,2025-04-23 19:50:02.483
75602498,39.0,-5.0,18.93,2025-04-23 20:00:02.498
76202513,39.0,-5.0,19.12,2025-04-23 20:10:02.513
76802528,38.0,-5.0,18.74,2025-04-23 20:20:02.528
77402543,38.0,-5.0,18.66,2025-04-23 20:30:02.543
78002558,38.0,-5.0,18.27,2025-04-23 20:40:02.558
78602574,38.0,-3.0,18.52,2025-04-23 20:50:02.574
79202589,38.0,-4.0,18.49,2025-04-23 21:00:02.589
79802604,38.0,-3.0,18.16,2025-04-23 21:10:02.604
80402619,38.0,-5.0,17.16,2025-04-23 21:20:02.619
81002634,38.0,-5.0,17.89,2025-04-23 21:30:02.634
81602649,38.0,-5.0,17.11,2025-04-23 21:40:02.649
82202664,38.0,-5.0,17.44,2025-04-23 21:50:02.664
82802679,38.0,-5.0,17.16,2025-04-23 22:00:02.679
83402694,38.0,-5.0,16.15,2025-04-23 22:10:02.694
84002709,38.0,-5.0,17.02,2025-04-23 22:20:02.709
84602724,37.0,-5.0,16.99,2025-04-23 22:30:02.724
85202739,37.0,-5.0,16.4,2025-04-23 22:40:02.739
85802755,37.0,-5.0,16.26,2025-04-23 22:50:02.755
86402770,37.0,-5.0,15.75,2025-04-23 23:00:02.770
87002785,37.0,-5.0,15.52,2025-04-23 23:10:02.785
87602800,37.0,-5.0,15.8,2025-04-23 23:20:02.800
88202815,37.0,-5.0,15.69,2025-04-23 23:30:02.815
88802830,37.0,-5.0,15.92,2025-04-23 23:40:02.830
89402845,36.0,-5.0,15.66,2025-04-23 23:50:02.845
90002860,36.0,-5.0,16.03,2025-04-24 00:00:02.860
90602875,36.0,-5.0,15.11,2025-04-24 00:10:02.875
91202890,36.0,-5.0,15.29,2025-04-24 00:20:02.890
91802905,36.0,-5.0,15.05,2025-04-24 00:30:02.905
92402920,36.0,-5.0,14.85,2025-04-24 00:40:02.920
93002936,35.0,-5.0,15.2,2025-04-24 00:50:02.936
93602951,35.0,-5.0,15.2,2025-04-24 01:00:02.951
94202966,36.0,-5.0,15.37,2025-04-24 01:10:02.966
94802981,35.0,-5.0,14.2,2025-04-24 01:20:02.981
95402996,35.0,-5.0,14.47,2025-04-24 01:30:02.996
96003011,35.0,-5.0,13.94,2025-04-24 01:40:03.011
96603026,35.0,-5.0,14.03,2025-04-24 01:50:03.026
97203041,35.0,-5.0,14.26,2025-04-24 02:00:03.041
97803056,35.0,-5.0,13.82,2025-04-24 02:10:03.056
98403071,35.0,-5.0,13.79,2025-04-24 02:20:03.071
99003086,35.0,-5.0,14.0,2025-04-24 02:30:03.086
99603101,35.0,-5.0,13.79,2025-04-24 02:40:03.101
100203117,35.0,-5.0,13.37,2025-04-24 02:50:03.117
100803132,35.0,-5.0,13.7,2025-04-24 03:00:03.132
101403147,34.0,-5.0,12.86,2025-04-24 03:10:03.147
102003162,34.0,-5.0,13.52,2025-04-24 03:20:03.162
102603177,34.0,-5.0,13.25,2025-04-24 03:30:03.177
103203192,34.0,-5.0,13.73,2025-04-24 03:40:03.192
103803207,34.0,-5.0,13.76,2025-04-24 03:50:03.207
104403222,34.0,-5.0,13.49,2025-04-24 04:00:03.222
105003237,34.0,-5.0,14.0,2025-04-24 04:10:03.237
105603252,34.0,-5.0,13.55,2025-04-24 04:20:03.252
106203267,34.0,-5.0,13.46,2025-04-24 04:30:03.267
106803283,34.0,-5.0,13.49,2025-04-24 04:40:03.283
107403298,34.0,-5.0,13.31,2025-04-24 04:50:03.298
108003313,33.0,-5.0,13.85,2025-04-24 05:00:03.313
108603328,33.0,-5.0,13.34,2025-04-24 05:10:03.328
109203343,33.0,-5.0,13.13,2025-04-24 05:20:03.343
109803358,33.0,-5.0,13.28,2025-04-24 05:30:03.358
110403373,33.0,-5.0,13.4,2025-04-24 05:40:03.373
111003388,33.0,-5.0,12.92,2025-04-24 05:50:03.388
111603403,33.0,-5.0,13.49,2025-04-24 06:00:03.403
112203418,33.0,-5.0,12.98,2025-04-24 06:10:03.418
112803433,33.0,-5.0,12.34,2025-04-24 06:20:03.433
113403448,33.0,-5.0,12.92,2025-04-24 06:30:03.448
114003464,33.0,-5.0,12.67,2025-04-24 06:40:03.464
114603479,32.0,-5.0,12.98,2025-04-24 06:50:03.479
115203494,33.0,-3.0,12.55,2025-04-24 07:00:03.494
115803509,33.0,3.0,12.55,2025-04-24 07:10:03.509
116403524,78.0,12.0,13.31,2025-04-24 07:20:03.524
117003539,77.0,20.0,13.28,2025-04-24 07:30:03.539
601,82.0,-11.0,18.11,2025-04-24 07:33:00.601
600617,73.0,-16.0,20.14,2025-04-24 07:43:00.617
1200632,71.0,-16.0,20.52,2025-04-24 07:53:00.632
1800647,70.0,-16.0,20.75,2025-04-24 08:03:00.647
2400662,70.0,-16.0,20.86,2025-04-24 08:13:00.662
3000677,70.0,-16.0,20.94,2025-04-24 08:23:00.677
3600693,69.0,-16.0,20.99,2025-04-24 08:33:00.693
4200708,69.0,-16.0,21.05,2025-04-24 08:43:00.708
4800723,69.0,-16.0,21.1,2025-04-24 08:53:00.723
5400738,69.0,-16.0,21.12,2025-04-24 09:03:00.738
6000753,69.0,-16.0,21.1,2025-04-24 09:13:00.753
6600768,69.0,-16.0,21.23,2025-04-24 09:23:00.768
7200783,70.0,-16.0,21.1,2025-04-24 09:33:00.783
7800798,70.0,-16.0,21.31,2025-04-24 09:43:00.798
8400813,70.0,-16.0,21.34,2025-04-24 09:53:00.813
9000828,71.0,-16.0,21.36,2025-04-24 10:03:00.828
9600843,71.0,-16.0,21.36,2025-04-24 10:13:00.843
10200858,71.0,-16.0,21.36,2025-04-24 10:23:00.858
10800874,71.0,-16.0,21.39,2025-04-24 10:33:00.874
11400889,71.0,-16.0,21.44,2025-04-24 10:43:00.889
12000904,71.0,-16.0,21.39,2025-04-24 10:53:00.904
12600919,72.0,-16.0,21.41,2025-04-24 11:03:00.919
13200934,72.0,-16.0,21.47,2025-04-24 11:13:00.934
13800949,72.0,-16.0,21.49,2025-04-24 11:23:00.949
14400964,72.0,-16.0,21.52,2025-04-24 11:33:00.964
15000979,72.0,-16.0,21.44,2025-04-24 11:43:00.979
15600994,72.0,-16.0,21.49,2025-04-24 11:53:00.994
16201009,72.0,-16.0,21.52,2025-04-24 12:03:01.009
16801024,72.0,-16.0,21.55,2025-04-24 12:13:01.024
17401040,72.0,-16.0,21.55,2025-04-24 12:23:01.040
18001055,72.0,-16.0,21.52,2025-04-24 12:33:01.055
18601070,72.0,-16.0,21.57,2025-04-24 12:43:01.070
19201085,72.0,-16.0,21.55,2025-04-24 12:53:01.085
19801100,72.0,-16.0,21.6,2025-04-24 13:03:01.100
20401115,72.0,-16.0,21.62,2025-04-24 13:13:01.115
21001130,72.0,-16.0,21.55,2025-04-24 13:23:01.130
21601145,72.0,-16.0,21.65,2025-04-24 13:33:01.145
22201160,72.0,-16.0,21.62,2025-04-24 13:43:01.160
22801175,72.0,-16.0,21.65,2025-04-24 13:53:01.175
23401190,72.0,-16.0,21.65,2025-04-24 14:03:01.190
24001206,72.0,-16.0,21.65,2025-04-24 14:13:01.206
24601221,72.0,-16.0,21.7,2025-04-24 14:23:01.221
25201236,72.0,-16.0,21.73,2025-04-24 14:33:01.236
25801251,72.0,-16.0,21.7,2025-04-24 14:43:01.251
26401266,72.0,-16.0,21.7,2025-04-24 14:53:01.266
27001281,72.0,-16.0,21.76,2025-04-24 15:03:01.281
27601296,72.0,-16.0,21.78,2025-04-24 15:13:01.296
28201311,72.0,-16.0,21.83,2025-04-24 15:23:01.311
28801326,72.0,-16.0,21.86,2025-04-24 15:33:01.326
29401341,72.0,-16.0,21.83,2025-04-24 15:43:01.341
30001356,72.0,-16.0,21.91,2025-04-24 15:53:01.356
30601371,72.0,-16.0,21.96,2025-04-24 16:03:01.371
31201387,72.0,-16.0,22.02,2025-04-24 16:13:01.387
31801403,72.0,-16.0,22.07,2025-04-24 16:23:01.403
32401418,72.0,-16.0,22.07,2025-04-24 16:33:01.418
33001433,72.0,-16.0,22.12,2025-04-24 16:43:01.433
33601448,72.0,-16.0,22.15,2025-04-24 16:53:01.448
34201463,72.0,-16.0,22.17,2025-04-24 17:03:01.463
34801478,72.0,-16.0,22.17,2025-04-24 17:13:01.478
35401493,72.0,-16.0,22.17,2025-04-24 17:23:01.493
36001508,72.0,-16.0,22.17,2025-04-24 17:33:01.508
36601523,72.0,-16.0,22.2,2025-04-24 17:43:01.523
37201538,72.0,-16.0,22.17,2025-04-24 17:53:01.538
37801554,72.0,-16.0,22.17,2025-04-24 18:03:01.554
38401569,72.0,-16.0,22.15,2025-04-24 18:13:01.569
39001584,72.0,-16.0,22.15,2025-04-24 18:23:01.584
39601599,71.0,-16.0,22.2,2025-04-24 18:33:01.599
40201614,71.0,-16.0,22.17,2025-04-24 18:43:01.614
40801629,72.0,-16.0,22.12,2025-04-24 18:53:01.629
41401644,72.0,-16.0,22.15,2025-04-24 19:03:01.644
42001659,72.0,-16.0,22.07,2025-04-24 19:13:01.659
42601674,72.0,-16.0,22.04,2025-04-24 19:23:01.674
43201689,72.0,-16.0,22.04,2025-04-24 19:33:01.689
43801704,72.0,-16.0,22.02,2025-04-24 19:43:01.704
44401719,72.0,-16.0,21.99,2025-04-24 19:53:01.719
45001735,72.0,-16.0,21.94,2025-04-24 20:03:01.735
45601751,71.0,-16.0,21.94,2025-04-24 20:13:01.751
46201766,72.0,-16.0,21.91,2025-04-24 20:23:01.766
46801781,71.0,-16.0,21.89,2025-04-24 20:33:01.781
47401796,72.0,-16.0,21.86,2025-04-24 20:43:01.796
48001811,71.0,-16.0,21.83,2025-04-24 20:53:01.811
48601826,71.0,-16.0,21.81,2025-04-24 21:03:01.826
49201841,71.0,-16.0,21.86,2025-04-24 21:13:01.841
49801856,71.0,-16.0,21.83,2025-04-24 21:23:01.856
50401871,71.0,-16.0,21.78,2025-04-24 21:33:01.871
51001886,71.0,-16.0,21.78,2025-04-24 21:43:01.886
51601902,71.0,-16.0,21.78,2025-04-24 21:53:01.902
603,76.0,6.0,21.23,2025-04-24 22:02:00.603
600619,67.0,-13.0,24.79,2025-04-24 22:12:00.619
1200635,67.0,-13.0,25.04,2025-04-24 22:22:00.635
1800650,67.0,-13.0,24.79,2025-04-24 22:32:00.650
2400665,67.0,-13.0,24.84,2025-04-24 22:42:00.665
3000680,67.0,-12.0,25.45,2025-04-24 22:52:00.680
3600695,66.0,-12.0,25.5,2025-04-24 23:02:00.695
4200710,66.0,-12.0,25.47,2025-04-24 23:12:00.710
4800725,66.0,-11.0,25.87,2025-04-24 23:22:00.725
5400740,66.0,-11.0,26.15,2025-04-24 23:32:00.740
6000755,65.0,-10.0,26.37,2025-04-24 23:42:00.755
6600771,65.0,-10.0,26.35,2025-04-24 23:52:00.771
7200787,63.0,-7.0,28.31,2025-04-25 00:02:00.787
7800802,63.0,-7.0,28.43,2025-04-25 00:12:00.802
8400817,62.0,-7.0,28.36,2025-04-25 00:22:00.817
9000832,62.0,-7.0,28.58,2025-04-25 00:32:00.832
9600847,62.0,-7.0,28.43,2025-04-25 00:42:00.847
10200862,62.0,-7.0,28.58,2025-04-25 00:52:00.862
10800877,62.0,-7.0,28.28,2025-04-25 01:02:00.877
11400892,63.0,-8.0,27.81,2025-04-25 01:12:00.892
12000907,63.0,-8.0,27.79,2025-04-25 01:22:00.907
12600922,63.0,-8.0,27.74,2025-04-25 01:32:00.922
13200937,63.0,-8.0,27.76,2025-04-25 01:42:00.937
13800953,63.0,-8.0,27.59,2025-04-25 01:52:00.953
14400968,63.0,-8.0,27.52,2025-04-25 02:02:00.968
15000983,63.0,-8.0,27.39,2025-04-25 02:12:00.983
15600998,63.0,-8.0,27.34,2025-04-25 02:22:00.998
16201013,63.0,-8.0,27.42,2025-04-25 02:32:01.013
16801028,63.0,-8.0,27.37,2025-04-25 02:42:01.028
17401043,63.0,-9.0,27.12,2025-04-25 02:52:01.043
18001058,63.0,-9.0,27.15,2025-04-25 03:02:01.058
18601074,63.0,-9.0,27.07,2025-04-25 03:12:01.074
19201089,63.0,-9.0,27.07,2025-04-25 03:22:01.089
19801104,63.0,-9.0,27.05,2025-04-25 03:32:01.104
20401119,64.0,-9.0,26.92,2025-04-25 03:42:01.119
21001135,64.0,-9.0,26.92,2025-04-25 03:52:01.135
21601150,64.0,-9.0,26.87,2025-04-25 04:02:01.150
22201165,64.0,-9.0,26.85,2025-04-25 04:12:01.165
22801181,64.0,-9.0,26.92,2025-04-25 04:22:01.181
23401196,64.0,-9.0,26.67,2025-04-25 04:32:01.196
24001211,64.0,-9.0,26.72,2025-04-25 04:42:01.211
24601226,64.0,-9.0,26.65,2025-04-25 04:52:01.226
25201241,64.0,-9.0,26.65,2025-04-25 05:02:01.241
25801256,64.0,-9.0,26.95,2025-04-25 05:12:01.256
26401272,63.0,-9.0,26.7,2025-04-25 05:22:01.272
27001287,63.0,-9.0,26.75,2025-04-25 05:32:01.287
27601302,64.0,-9.0,26.62,2025-04-25 05:42:01.302
28201318,64.0,-9.0,26.5,2025-04-25 05:52:01.318
28801333,64.0,-9.0,26.52,2025-04-25 06:02:01.333
29401348,64.0,-9.0,26.52,2025-04-25 06:12:01.348
30001363,64.0,-9.0,26.42,2025-04-25 06:22:01.363
30601378,64.0,-9.0,26.4,2025-04-25 06:32:01.378
31201393,64.0,-9.0,26.4,2025-04-25 06:42:01.393
31801408,64.0,-8.0,26.4,2025-04-25 06:52:01.408
32401423,64.0,0.0,26.35,2025-04-25 07:02:01.423
33001438,63.0,12.0,26.4,2025-04-25 07:12:01.438
33601453,63.0,31.0,26.42,2025-04-25 07:22:01.453
34201468,63.0,66.0,26.7,2025-04-25 07:32:01.468
34801483,63.0,79.0,26.85,2025-04-25 07:42:01.483
35401499,63.0,83.0,26.95,2025-04-25 07:52:01.499
36001515,63.0,80.0,27.07,2025-04-25 08:02:01.515
36601530,63.0,87.0,27.07,2025-04-25 08:12:01.530
37201545,63.0,90.0,27.1,2025-04-25 08:22:01.545
37801560,63.0,91.0,27.1,2025-04-25 08:32:01.560
38401575,63.0,92.0,27.22,2025-04-25 08:42:01.575
